id,nama_gerai,tipe_lokasi,alamat,kab_kota,tipe_wilayah,nama_kab_kota,provinsi,latitude,longitude,google_maps
15208,Indomaret Pujer,convenience_store,"Jl. Pakisan, Maskuning Wetan, Pujer, Gn. Utara, Maskuning Wetan, Bondowoso, Bondowoso Regency, East Java 68271, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9778735,113.8947158,https://maps.google.com/?cid=3395034139037134969
10468,Indomaret Raya Basuki Rahmat,convenience_store,"Jl. Raya Basuki Rahmat No.231 Panji, Krajan 1, Prajekan Lor, Kec. Situbondo, Kabupaten Bondowoso, Jawa Timur 68361, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.787521,113.984454,https://maps.google.com/?cid=9336765466071760255
10437,Indomaret Raya Hasyim Ashari,convenience_store,"Jl. Kh Hasyim Ashari No. Kademangan, Kauman, Kotakulon, Bondowoso Sub-District, Bondowoso Regency, East Java 68137, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.912374,113.821044,https://maps.google.com/?cid=3028729704333178929
10435,Indomaret Raya S Parman,convenience_store,"Jl. S.Parman No., Badean, Bondowoso Sub-District, Bondowoso Regency, East Java 68214, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9149182,113.8114544,https://maps.google.com/?cid=3412168732739714038
10449,Indomaret Santawi,grocery_or_supermarket,"Tamansari Indah, Tamansari, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68216, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9304823,113.8199412,https://maps.google.com/?cid=15723646950243402140
15186,Indomaret Sekar Putih,convenience_store,"Jl. Jenpol Sucipto No. 18 Sekar Putih Tegal Ampel, Area Sawah/Kebun, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68291, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9273418,113.8168299,https://maps.google.com/?cid=18156902939988428662
10454,Indomaret Sukosari,convenience_store,"Jl. Raya Sukosari, Bengko Anyar, Sukosari Lor, Sukosari, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9470743,113.9666546,https://maps.google.com/?cid=5409301411370608828
10450,Indomaret Taman Sari,convenience_store,"Jl. Kis Mangunsarkoro No.110, Taman Sari, Bondowoso, Tegalelo, Tamansari, Bondowoso Sub-District, Bondowoso Regency, East Java 68216, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9279509,113.8253941,https://maps.google.com/?cid=5305700997461694913
15226,Indomaret Tamanan,convenience_store,"Jl. Raya Saleh, Kidul Sawah Barat, Tamanan, Bondowoso, Kabupaten Bondowoso, Jawa Timur 68623, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-8.017868,113.8254364,https://maps.google.com/?cid=5991471474730552804
15164,Indomaret Tenggarang,convenience_store,"Jl. Raya Situbondo, Glidung, Wonosari, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68281, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.888013,113.890542,https://maps.google.com/?cid=3084659128176819987
15207,Indomaret Tlogosari,store,"Jl. Raya Pakisan, Krajan, Pakisan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.9767051,113.914646,https://maps.google.com/?cid=8657018531235154093
15093,Indomaret Wringin,convenience_store,"Jl. Raya Wringin, Wringin Ps., Wringin, Bondowoso, Kabupaten Bondowoso, Jawa Timur 68252, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.8188463,113.7579268,https://maps.google.com/?cid=11409134074471108663
15163,Indomaret kapuran,convenience_store,"rt01/01, Jl. Trunojoyo, Teggalan, Kapuran, Wonosari, Kabupaten Bondowoso, Jawa Timur 68282, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.8848833,113.8970701,https://maps.google.com/?cid=5202522925905148722
10440,indomaret tegalampel,grocery_or_supermarket,"Jl. Kh. Ali, Song Barat, Sekarputih, Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291, Indonesia",Kabupaten Bondowoso,Kabupaten,Bondowoso,Jawa Timur,-7.8961435,113.8276764,https://maps.google.com/?cid=11749848006033194709
16718,INDOMARET DR.SOETOMO,grocery_or_supermarket,"Jl. DR. Soetomo No.76, Trate, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61111, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1633038,112.6429131,https://maps.google.com/?cid=9283803927402337578
14580,INDOMARET MOJOWUKU,grocery_or_supermarket,"Jl. Raya Mojowuku, Glombok Kulon, Mojowuku, Kedamean, Kabupaten Gresik, Jawa Timur 61175, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3268232,112.4822528,https://maps.google.com/?cid=13889626486009182016
16716,"INDOMARET, TXSR JAWA GKB",supermarket,"Jl. Jawa No.105, Karanggondang, Yosowilangun, Manyar, Kabupaten Gresik, Jawa Timur 61121, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1476639,112.6142252,https://maps.google.com/?cid=1936334620499034110
363,Indomaret,convenience_store,"Jl. Cerme Kidul No.139, Cerme Kidul, Kec. Cerme, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2306286,112.5660618,https://maps.google.com/?cid=17485062111179777388
370,Indomaret,convenience_store,"Jl. Raya Batu Mulia, Mulung, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3354631,112.6405849,https://maps.google.com/?cid=16954405936431142085
9019,Indomaret,convenience_store,"Jl. Mayjend Sungkono, RW.1, Citapen, Ngargosari, Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1896819,112.6345501,https://maps.google.com/?cid=8689128352935999290
9100,Indomaret,convenience_store,"Jl. Raya Cangkir, Dusun Gading, Cangkir, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.363637,112.63327,https://maps.google.com/?cid=5371771230077890183
9139,Indomaret,grocery_or_supermarket,"Gg. I No.164, Kesemen, Sukorame, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61111, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1679168,112.6416151,https://maps.google.com/?cid=15661033885794667624
9146,Indomaret,convenience_store,"Gg. X, Indro Legi, Sidorukun, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61124, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1769779,112.662738,https://maps.google.com/?cid=1620571138355927549
9147,Indomaret,grocery_or_supermarket,"Jl. Harun Thohir No.1-3, Sumberrejo, Pulopancikan, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61111, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1646685,112.6586689,https://maps.google.com/?cid=7802149924523775225
9148,Indomaret,supermarket,"Jl. Kapten Dulasim, Jegong, Pulopancikan, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61122, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.171869,112.6554796,https://maps.google.com/?cid=16744208022852210550
9152,Indomaret,convenience_store,"Jl. BP Raya, Sumberrejo, Pulopancikan, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61111, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1658061,112.6549049,https://maps.google.com/?cid=8373642808065164594
9153,Indomaret,convenience_store,"Jl. Jenderal Ahmad Yani No.61, Ngipik, Karangpoh, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61119, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1593525,112.6440376,https://maps.google.com/?cid=9977421115661052763
9155,Indomaret,convenience_store,"Jl. KH. Wachid Hasyim, Bedilan, Kebungson, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61114, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1578424,112.6563702,https://maps.google.com/?cid=11488348956330313885
9156,Indomaret,supermarket,"Jl. Gubernur Suryo No.8, Karangpoh, Kroman, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61116, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1527863,112.6506842,https://maps.google.com/?cid=3024697051526823609
9159,Indomaret,convenience_store,"JL. Bengawan Solo, No.02, Setingi, Randuagung, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61121, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.16151,112.618597,https://maps.google.com/?cid=3589978506399765251
9165,Indomaret,convenience_store,"JL. Pendopo, No. 21, Manyar, Sembayat Timur, Karangrejo, Gresik, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0702941,112.5743683,https://maps.google.com/?cid=14553004093399095237
9166,Indomaret,convenience_store,"JL. Raya Bungah, No.02, Gumeng, Gresik, Kabupaten Gresik, Jawa Timur 61152, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0158467,112.569927,https://maps.google.com/?cid=15276146820789202926
9167,Indomaret,convenience_store,"Jl. Raya Bungah, Lemahdelik, Bungah, Kabupaten Gresik, Jawa Timur 61152, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0527711,112.5763038,https://maps.google.com/?cid=2906169521308433571
9170,Indomaret,supermarket,"Jl. Raya Sukomulyo, Maduran, Roomo, Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.133623,112.614376,https://maps.google.com/?cid=4721562298284137437
9172,Indomaret,convenience_store,"Jl. Pahlawan, Kauman, Sidayu, Kabupaten Gresik, Jawa Timur 61153, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.99254,112.56385,https://maps.google.com/?cid=2447032468487133438
9176,Indomaret,convenience_store,"Jl. Nasional 17, Golokan, Sidayu, Kabupaten Gresik, Jawa Timur 61153, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.9765575,112.5374857,https://maps.google.com/?cid=16241685648604131769
9177,Indomaret,supermarket,"Jl. Raya Dukun No.4, Sembung Anyar, Dukun, Kabupaten Gresik, Jawa Timur 61155, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.9998472,112.5086746,https://maps.google.com/?cid=1711205916419807500
9185,Indomaret,convenience_store,"Jl. Pasar Duduk Sampeyan, Brakung, Duduk Sampeyan, Duduksampeyan, Kabupaten Gresik, Jawa Timur 61162, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1548489,112.518113,https://maps.google.com/?cid=14495135454096608617
9187,Indomaret,grocery_or_supermarket,"Raya Duduk, Sampean RT.11/04, Desa Ambeng-Ambeng, Watang Rejo, Kec. Duduk Sampean, Duduksampean, Duduk Sampeyan, Duduksampeyan, Kabupaten Gresik, Jawa Timur 61162, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.154681,112.5212431,https://maps.google.com/?cid=3315167171151385011
9194,Indomaret,shopping_mall,"Unnamed Road, Kandangan, Cerme, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2236246,112.5279855,https://maps.google.com/?cid=15544866758289648905
9195,Indomaret,convenience_store,"Jl. Raya Munggugianti, Boro, Bengkelolor, Benjeng, Kabupaten Gresik, Jawa Timur 61172, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2625652,112.4987441,https://maps.google.com/?cid=15238542689403694712
9200,Indomaret,grocery_or_supermarket,"Jl. Raya Pelem Watu No.6, Bendil, Kepatihan, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2598552,112.5857804,https://maps.google.com/?cid=4378369105101843631
9236,Indomaret,grocery_or_supermarket,"Jl. Raya Prapatan Hulaan No.24, Palemwatu, Pelemwatu, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2782722,112.5838703,https://maps.google.com/?cid=4486524735167362312
9240,Indomaret,convenience_store,"Jl. Raya Menganti, Setro, Laban, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.296342,112.6005607,https://maps.google.com/?cid=3429975610579238228
9245,Indomaret,store,"Dusun Banjaran, Banjaran, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3560025,112.5708512,https://maps.google.com/?cid=8163507672284429271
9246,Indomaret,convenience_store,"Dusun Legundi RT004/RW002, Krikilan, Dusun Larangan, Krikilan, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.373632,112.581277,https://maps.google.com/?cid=6675162026235928049
9248,Indomaret,supermarket,"Jl. Raya Sumput, Dusun Guo, Sumput, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3553848,112.6031736,https://maps.google.com/?cid=2857772179313310266
9251,Indomaret,supermarket,"Jl. Raya Batu Mulia, Mulung, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3355103,112.6427837,https://maps.google.com/?cid=14410112986538921362
9280,Indomaret,grocery_or_supermarket,"Jl. Raya Batu Mulia No.11-30, Mulung, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3358817,112.6349996,https://maps.google.com/?cid=5200970197598112116
9283,Indomaret,convenience_store,"Jl. Menganti Laban Kulon No.51, Laban Kulon, Laban, Gresik, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.300894,112.6156002,https://maps.google.com/?cid=8261101687384195161
9369,Indomaret,supermarket,"Jl. KH Syafiꞌi, Suci, Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.141393,112.6036,https://maps.google.com/?cid=18157382488487931610
14474,Indomaret,grocery_or_supermarket,"Jl. KH Syafiꞌi, Suci, Pongangan, Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.152402,112.6002971,https://maps.google.com/?cid=4567618789795368416
9169,Indomaret - Manyar Unit,supermarket,"Jl. Raya Manyar No.57, Manyarejo, Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1217727,112.6033351,https://maps.google.com/?cid=9926179434480606786
9237,Indomaret 24 Jam,convenience_store,"Jl. Raya Menganti No.50, Plosorejo, Menganti, Gresik, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2938803,112.5879744,https://maps.google.com/?cid=8656351715386633541
9145,Indomaret AR Hakim,convenience_store,"Jl. Arif Rahman Hakim Gresik No.12, Gapurosukolilo, Kec. Gresik, Kramatandap, Gapurosukolilo, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61111, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1674188,112.6522224,https://maps.google.com/?cid=14563251933605043790
14540,Indomaret BOTENG GRESIK,grocery_or_supermarket,"Jl. Raya Boteng No.1, Kecipik, Boboh, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2706033,112.5666861,https://maps.google.com/?cid=14775509531312957898
9205,Indomaret Balong Panggang,convenience_store,"Jl. Raya Balongpanggang No.127, Wates, Kedungpring, Balongpanggang, Kabupaten Gresik, Jawa Timur 61173, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2677354,112.4479779,https://maps.google.com/?cid=3480959326536897732
9210,Indomaret Balong Panggang,convenience_store,"Jl. Raya Balong Panggang No.02, Dusun Mojolebak, Mojogede, Gresik, Gresik Regency, East Java 61173, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.272593,112.441067,https://maps.google.com/?cid=15803677547654893803
14571,Indomaret Balongpanggang 2,supermarket,"Jl. Kedungpring No.8, Kedungpiring, Kedungpring, Balongpanggang, Kabupaten Gresik, Jawa Timur 61173, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2684891,112.4441675,https://maps.google.com/?cid=8994182097093587391
9250,Indomaret Bambe 1,convenience_store,"Jl. Raya Bambe No.1, Bangkingan, Lakarsantri, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.350577,112.6614905,https://maps.google.com/?cid=1881603725870829668
14644,Indomaret Banjaran,grocery_or_supermarket,"Desa, Dusun Mojotanjung, Banjaran, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3582267,112.5797267,https://maps.google.com/?cid=15817923296295260771
9192,Indomaret Banjarsari,convenience_store,"Jl. Raya Banjarsari, Banjai Sari, Danau/Waduk, Gresik, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.177151,112.581808,https://maps.google.com/?cid=9513189915443048960
9168,Indomaret Betoyo,grocery_or_supermarket,"Dukunam Sari, Betoyokauman, Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0884733,112.5733816,https://maps.google.com/?cid=12317850304567943472
9207,Indomaret Bringkang,supermarket,"Jl. Raya Bringkang No.109, Talun, Bringkang, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.290431,112.5637577,https://maps.google.com/?cid=2436099242845219506
14553,Indomaret Bringkang,convenience_store,"Jl. Raya Bringkang No.209, Sidomulyo, Hulaan, Gresik, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.285307,112.584108,https://maps.google.com/?cid=18228573069329004868
14291,Indomaret Bungah 2,supermarket,"Jl. Raya Bungah No.15, Bungah, Kabupaten Gresik, Jawa Timur 61152, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0526699,112.573574,https://maps.google.com/?cid=2805031371333506006
14081,Indomaret Campurejo Gresik,supermarket,"Jl. Campurejo No.96, Karangtumpuk, Campurejo, Panceng, Kabupaten Gresik, Jawa Timur 61156, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.8872416,112.4539414,https://maps.google.com/?cid=4891703283236172158
14698,Indomaret Cangkir,convenience_store,"Jl. Raya Cangkir, Dusun Wates, Cangkir, Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3659761,112.6269867,https://maps.google.com/?cid=14437867398818904657
14539,Indomaret Cerme Kidul,grocery_or_supermarket,"Jl. Cerme Kidul No.139, Cerme Kidul, Cerme, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2306064,112.5660568,https://maps.google.com/?cid=3251987868206267569
9747,Indomaret Cerme Lor,convenience_store,"Jl. Raya Cerme Lor No.102, Kandangsemangkon, Paciran, Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.874251,112.304549,https://maps.google.com/?cid=7462868390818747012
14537,Indomaret Cerme Lor,grocery_or_supermarket,"Jl. Pasar Cerme Lor No.86-98, Cerme Lor, Cerme, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2270139,112.563914,https://maps.google.com/?cid=1400540356999092523
14497,Indomaret Cerme Raya,convenience_store,"Jl. Raya Cerme Lor No.70, Cerme Lor, Cerme, Kabupaten Gresik, Jawa Timur 61171, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2271027,112.567987,https://maps.google.com/?cid=1942429417628248338
9164,Indomaret DR. Wahidin,convenience_store,"Jl. Raya Gresik - Babat No.606, Klangonan, Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1649841,112.6147194,https://maps.google.com/?cid=1325478633213825166
9307,Indomaret Dandles,convenience_store,"Jl. Dandles No 20, Sekapok, Ujung Pangkah, Karangrejo, Gresik, Gresik Regency, East Java 61154, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.935318,112.548349,https://maps.google.com/?cid=4354378043654563023
9303,Indomaret Deandles,convenience_store,"Jl. Raya Deandles, Doudo, Sekapuk, Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-6.9563423,112.5044012,https://maps.google.com/?cid=5465734542639090624
14541,Indomaret Domas,convenience_store,"Jl. Raya Domas No.23-24, Petal, Boteng, Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.2768827,112.5659468,https://maps.google.com/?cid=13006964657464581084
9160,Indomaret Dr. Wahidin,convenience_store,"Jalan Dr. Wahidin Sudiro Husodo, Kebomas, Pedukuhan, Kebomas, Kabupaten Gresik, Jawa Timur 61121, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1615493,112.6252882,https://maps.google.com/?cid=6425438103431654253
9284,Indomaret Driyorejo,convenience_store,"Jl. Ry Batu Mulia Blok 12E/A.13B, Petiken, Driyorejo, Dusun Rejosari, Petiken, Gresik, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.3314734,112.6168852,https://maps.google.com/?cid=4683249806978138642
14645,Indomaret Driyorejo 3,convenience_store,"Jl. Batu Mulia No. 07, Dusun Pasinan, Kesambenwetan, Gresik, Kabupaten Gresik, Jawa Timur 61177, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.344552,112.607946,https://maps.google.com/?cid=2370272311563059088
9188,Indomaret Duduk Sampean,convenience_store,"Jl. Raya Pasar Duduk Sampen No., Duduk Sampean, Duduk Sampean, Duduksampean, Setrohadi, Gresik, Gresik Regency, East Java 61162, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.1535257,112.5190108,https://maps.google.com/?cid=2682701535057147629
14199,Indomaret Dukun Anyar,supermarket,"Jl. Kh. Ma'sum Sufyan No.10, Kalirejo, Sembungan Kidul, Dukun, Kabupaten Gresik, Jawa Timur 61155, Indonesia",Kabupaten Gresik,Kabupaten,Gresik,Jawa Timur,-7.0092032,112.5073097,https://maps.google.com/?cid=16447330725030279631
